timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-09T13:37:38.493112,Charlie,RESCUE_COMPETENCE,0.897366745961693,0.9071487398579869,1,0.1,
2025-03-09T13:37:45.497649,Charlie,RESCUE_WILLINGNESS,0.5923300889229364,0.6311851814485044,1,0.1,
2025-03-09T13:37:45.765930,Charlie,RESCUE_COMPETENCE,0.9071487398579869,0.9159984101571803,1,0.1,
2025-03-09T13:37:56.895849,Charlie,REMOVE_WILLINGNESS,0.7707197133257163,0.7925724586742294,1,0.1,
2025-03-09T13:37:57.163869,Charlie,REMOVE_COMPETENCE,0.8188556083982301,0.8361205129323398,1,0.1,
2025-03-09T13:38:06.487362,Charlie,RESCUE_WILLINGNESS,0.6311851814485044,0.5639422895615158,-1,0.2,
2025-03-09T13:38:30.624980,Charlie,SEARCH_WILLINGNESS,0.3772791102987871,0.43663075026411885,1,0.1,
2025-03-09T13:38:36.000090,Charlie,REMOVE_WILLINGNESS,0.7925724586742294,0.7728025024141012,-1,0.1,
2025-03-09T13:38:43.260075,Charlie,REMOVE_WILLINGNESS,0.7728025024141012,0.7944567367601059,1,0.1,
2025-03-09T13:38:53.243302,Charlie,RESCUE_WILLINGNESS,0.5639422895615158,0.4844395689423639,-1,0.2,
2025-03-09T13:39:21.256384,Charlie,REMOVE_WILLINGNESS,0.7944567367601059,0.8140471021370679,1,0.1,
2025-03-09T13:39:29.447824,Charlie,RESCUE_WILLINGNESS,0.4844395689423639,0.5335777263264624,1,0.1,
2025-03-09T13:39:30.974497,Charlie,RESCUE_COMPETENCE,0.9159984101571803,0.9240046167889486,1,0.1,
2025-03-09T13:39:41.345489,Charlie,RESCUE_WILLINGNESS,0.5335777263264624,0.5780325170950292,1,0.1,
2025-03-09T13:39:41.630526,Charlie,RESCUE_COMPETENCE,0.9240046167889486,0.9312477504270925,1,0.1,
2025-03-09T13:39:54.413051,Charlie,REMOVE_WILLINGNESS,0.8140471021370679,0.7963238980066165,-1,0.1,
2025-03-09T13:40:02.656711,Charlie,RESCUE_WILLINGNESS,0.5780325170950292,0.5010987486953685,-1,0.2,
2025-03-09T13:40:33.049104,Charlie,SEARCH_WILLINGNESS,0.43663075026411885,0.4903255747526733,1,0.1,
2025-03-09T13:40:43.515316,Charlie,REMOVE_WILLINGNESS,0.7963238980066165,0.7769114921037831,-1,0.1,
2025-03-09T13:40:43.896572,Charlie,REMOVE_COMPETENCE,0.8361205129323398,0.8205011295536806,-1,0.1,
2025-03-09T13:40:47.008206,Charlie,RESCUE_WILLINGNESS,0.5010987486953685,0.45354838072892145,-1,0.1,
2025-03-09T13:40:47.259897,Charlie,RESCUE_COMPETENCE,0.9312477504270925,0.9246949611583469,-1,0.1,
2025-03-09T13:40:47.510678,Charlie,SEARCH_WILLINGNESS,0.4903255747526733,0.4417484136406847,-1,0.1,
2025-03-09T13:40:47.749381,Charlie,SEARCH_COMPETENCE,-0.5512570605728201,-0.5940268308155459,-1,0.1,
2025-03-09T13:40:48.029084,Charlie,REMOVE_WILLINGNESS,0.7769114921037831,0.7556488863039161,-1,0.1,
2025-03-09T13:40:48.325787,Charlie,REMOVE_COMPETENCE,0.8205011295536806,0.8033930599367687,-1,0.1,
2025-03-09T13:40:58.722196,Charlie,REMOVE_WILLINGNESS,0.7556488863039161,0.7789380348856769,1,0.1,
2025-03-09T13:40:59.056418,Charlie,REMOVE_COMPETENCE,0.8033930599367687,0.8221317027449734,1,0.1,
2025-03-09T13:41:18.393582,Charlie,RESCUE_WILLINGNESS,0.45354838072892145,0.5056307828160125,1,0.1,
2025-03-09T13:41:18.804863,Charlie,RESCUE_COMPETENCE,0.9246949611583469,0.9318722979505165,1,0.1,
