timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T10:56:09.470351,Ben,REMOVE_WILLINGNESS,-0.2716415019057789,-0.3410614813211471,-1,0.1,
2025-03-08T10:56:09.626952,Ben,REMOVE_COMPETENCE,-0.869777701560593,-0.8821892122393853,-1,0.1,
2025-03-08T10:56:30.250887,Ben,REMOVE_WILLINGNESS,-0.3410614813211471,-0.2782579326258702,1,0.1,
2025-03-08T10:56:30.434108,Ben,REMOVE_COMPETENCE,-0.8821892122393853,-0.870960644875032,1,0.1,
2025-03-08T10:56:45.426494,Ben,RESCUE_WILLINGNESS,0.7226156988103656,0.7490532464316466,1,0.1,
2025-03-08T10:56:45.615611,Ben,RESCUE_COMPETENCE,0.6426387009278084,0.6766988705974861,1,0.1,
2025-03-08T10:57:15.469745,Ben,RESCUE_WILLINGNESS,0.7490532464316466,0.772971026635558,1,0.1,
2025-03-08T10:57:15.636381,Ben,RESCUE_COMPETENCE,0.6766988705974861,0.707512759371781,1,0.1,
2025-03-08T10:57:34.689914,Ben,REMOVE_WILLINGNESS,-0.2782579326258702,-0.34704729883964364,-1,0.1,
2025-03-08T10:57:34.908870,Ben,REMOVE_COMPETENCE,-0.870960644875032,-0.8832594090138268,-1,0.1,
2025-03-08T10:57:45.207546,Ben,REMOVE_WILLINGNESS,-0.34704729883964364,-0.28481425948833045,1,0.1,
2025-03-08T10:57:45.391507,Ben,REMOVE_COMPETENCE,-0.8832594090138268,-0.8721328422964715,1,0.1,
2025-03-08T10:58:04.562479,Ben,RESCUE_WILLINGNESS,0.772971026635558,0.7946091989077142,1,0.1,
2025-03-08T10:58:07.718031,Ben,RESCUE_COMPETENCE,0.707512759371781,0.7353897708665275,1,0.1,
