timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T14:31:52.928164,Ben,RESCUE_COMPETENCE,0.9467153784406358,0.9517939453022642,1,0.1,
2025-03-08T14:31:53.156306,Ben,RESCUE_WILLINGNESS,0.9773670715989773,0.9752099231235773,-1,0.1,
2025-03-08T14:31:53.305797,Ben,RESCUE_COMPETENCE,0.9517939453022642,0.9471994175613659,-1,0.1,
2025-03-08T14:31:53.492840,Ben,SEARCH_WILLINGNESS,0.9839823673879622,0.9824557239436692,-1,0.1,
2025-03-08T14:31:53.651536,Ben,SEARCH_COMPETENCE,-0.024116914466097095,-0.11712850681633272,-1,0.1,
2025-03-08T14:31:53.829099,Ben,REMOVE_WILLINGNESS,-0.5056405831244122,-0.5527580680347857,-1,0.1,
2025-03-08T14:31:54.015443,Ben,REMOVE_COMPETENCE,-0.9617702055011235,-0.9654138940886938,-1,0.1,
2025-03-08T14:32:07.304569,Ben,REMOVE_WILLINGNESS,-0.5527580680347857,-0.5953847769864239,-1,0.1,
2025-03-08T14:32:07.480997,Ben,REMOVE_COMPETENCE,-0.9654138940886938,-0.9687103020618318,-1,0.1,
2025-03-08T14:32:22.159803,Ben,REMOVE_WILLINGNESS,-0.5953847769864239,-0.6339487266434148,-1,0.1,
2025-03-08T14:32:22.345918,Ben,REMOVE_COMPETENCE,-0.9687103020618318,-0.9716925287983417,-1,0.1,
2025-03-08T14:32:40.725036,Ben,REMOVE_WILLINGNESS,-0.6339487266434148,-0.6688371393246331,-1,0.1,
2025-03-08T14:32:58.700098,Ben,RESCUE_WILLINGNESS,0.9752099231235773,0.9775726698080323,1,0.1,
2025-03-08T14:33:05.024298,Ben,RESCUE_COMPETENCE,0.9471994175613659,0.9522318505673653,1,0.1,
2025-03-08T14:33:07.336635,Ben,RESCUE_WILLINGNESS,0.9775726698080323,0.9797102226811597,1,0.1,
2025-03-08T14:33:07.521532,Ben,RESCUE_COMPETENCE,0.9522318505673653,0.9567846414787096,1,0.1,
2025-03-08T14:33:50.667346,Ben,REMOVE_WILLINGNESS,-0.6688371393246331,-0.6372739475291492,1,0.1,
2025-03-08T14:33:50.841151,Ben,REMOVE_COMPETENCE,-0.9716925287983417,-0.9689945386283059,1,0.1,
2025-03-08T14:34:05.112114,Ben,RESCUE_WILLINGNESS,0.9797102226811597,0.9816440450056081,1,0.1,
2025-03-08T14:34:05.359209,Ben,RESCUE_COMPETENCE,0.9567846414787096,0.9609035050696821,1,0.1,
